exposure	group	outcome	sequence_id	protein	gene	nsnp	method	b	se	pval	lower_ci	upper_ci
BMI	Female	4971_1_CTSZ_CATZ	4971_1	CATZ	CTSZ	229	IVW-MRE	0.189561364793164	0.0384922482373499	8.45057043112022e-07	0.114116558247958	0.26500617133837
BMI	Female	4811_33_ITIH4_ITI_heavy_chain_H4	4811_33	ITI_heavy_chain_H4	ITIH4	229	IVW-MRE	0.248100811652328	0.0310145410186831	1.24925752184338e-15	0.187312311255709	0.308889312048947
BMI	Female	2514_65_EFNB3_Ephrin_B3	2514_65	Ephrin_B3	EFNB3	229	IVW-MRE	0.162793226470861	0.0301487780730139	6.67663821066911e-08	0.103701621447754	0.221884831493968
BMI	Female	9574_11_BIN1_BIN1	9574_11	BIN1	BIN1	229	IVW-MRE	0.157187991908265	0.02954515006486	1.03616904211328e-07	0.0992794977811394	0.215096486035391
BMI	Female	13717_15_FCN2_FCN2	13717_15	FCN2	FCN2	229	IVW-MRE	0.179883995437272	0.0278939600585354	1.1270120801591e-10	0.125211833722543	0.234556157152001
BMI	Female	3620_67_IL22RA1_IL22RA1	3620_67	IL22RA1	IL22RA1	229	IVW-MRE	0.16414687663153	0.0278065250120029	3.56564425718534e-09	0.109646087608004	0.218647665655056
BMI	Female	9445_44_C19orf18_CS018	9445_44	CS018	C19orf18	229	IVW-MRE	0.124569768785993	0.0271332767047177	4.41057583488203e-06	0.0713885464447463	0.17775099112724
BMI	Female	3437_80_FLT3_Flt_3	3437_80	Flt_3	FLT3	229	IVW-MRE	0.149631675156054	0.0315495207854187	2.108302754348e-06	0.0877946144166333	0.211468735895475
BMI	Female	19376_74_NNMT_NNMT	19376_74	NNMT	NNMT	229	IVW-MRE	0.129129725008998	0.0285241783062109	5.98193029412554e-06	0.0732223355288246	0.185037114489171
BMI	Female	4163_5_H2AFZ_Histone_H2A_z	4163_5	Histone_H2A_z	H2AFZ	229	IVW-MRE	0.221902145694757	0.028606892151475	8.69982781684306e-15	0.165832637077866	0.277971654311648
BMI	Female	9294_45_MFAP2_MFAP2	9294_45	MFAP2	MFAP2	229	IVW-MRE	0.194970620363592	0.0310329868912366	3.32765303127831e-10	0.134145966056768	0.255795274670416
BMI	Female	19364_163_PCNA_PCNA	19364_163	PCNA	PCNA	229	IVW-MRE	0.151443398486894	0.0294508022510948	2.71467026767943e-07	0.0937198260747482	0.20916697089904
BMI	Female	17384_110_PFKM_K6PF	17384_110	K6PF	PFKM	229	IVW-MRE	0.145156468186833	0.0283046884180014	2.92286108021934e-07	0.0896792788875503	0.200633657486116
BMI	Female	7881_244_PARP16_PAR16	7881_244	PAR16	PARP16	229	IVW-MRE	0.231980504557351	0.0290104282960561	1.2805540221928e-15	0.175120065097081	0.288840944017621
BMI	Female	6280_11_PCDH8_PCDH8	6280_11	PCDH8	PCDH8	229	IVW-MRE	0.163411727671306	0.0274327341625215	2.57200806458947e-09	0.109643568712764	0.217179886629848
BMI	Female	9576_58_MNX1_MNX1	9576_58	MNX1	MNX1	229	IVW-MRE	0.167394851001963	0.0287166686687835	5.56978365081662e-09	0.111110180411147	0.223679521592779
BMI	Female	10014_31_SNAI2_SLUG	10014_31	SLUG	SNAI2	229	IVW-MRE	0.1858526908237	0.0283210870265442	5.29687537254331e-11	0.130343360251673	0.241362021395727
BMI	Female	6283_60_MCEMP1_MCEM1	6283_60	MCEM1	MCEMP1	229	IVW-MRE	0.183365246182427	0.0319918608593604	9.94748955017821e-09	0.120661198898081	0.246069293466773
BMI	Female	9398_30_GALP_GALP	9398_30	GALP	GALP	229	IVW-MRE	0.155835454401308	0.0278052317313168	2.08812193593597e-08	0.101337200207927	0.210333708594689
BMI	Female	12683_156_DPYSL5_DPYL5	12683_156	DPYL5	DPYSL5	229	IVW-MRE	0.17210728652917	0.0274803528876828	3.77831414131122e-10	0.118245794869312	0.225968778189028
BMI	Female	14597_5_SEMA6C_SEM6C	14597_5	SEM6C	SEMA6C	229	IVW-MRE	0.134533175087798	0.0279819038155022	1.52551836895187e-06	0.0796886436094137	0.189377706566182
BMI	Female	4566_24_RSPO2_RSPO2	4566_24	RSPO2	RSPO2	229	IVW-MRE	0.162249618108474	0.0280345552011078	7.14473008569741e-09	0.107301889914303	0.217197346302645
BMI	Female	11593_21_CXCL9_MIG	11593_21	MIG	CXCL9	229	IVW-MRE	0.166869642230896	0.0263705893810042	2.48569584571286e-10	0.115183287044128	0.218555997417664
BMI	Female	12801_33_IRF2_IRF2	12801_33	IRF2	IRF2	229	IVW-MRE	0.163201215409133	0.0280501128786319	5.9484085801517e-09	0.108222994167014	0.218179436651252
BMI	Female	9932_49_SEMA4F_SEM4F	9932_49	SEM4F	SEMA4F	229	IVW-MRE	0.142516976852956	0.0269135266382389	1.18778196284305e-07	0.0897664646420078	0.195267489063904
BMI	Female	19168_71_PSTPIP1_PPIP1	19168_71	PPIP1	PSTPIP1	229	IVW-MRE	0.165695078244825	0.0312780332498706	1.17405129719038e-07	0.104390133075079	0.227000023414571
BMI	Female	19616_100_EFHD1_EFHD1	19616_100	EFHD1	EFHD1	229	IVW-MRE	0.159924071235556	0.0318689686398418	5.21645679069183e-07	0.0974608927014661	0.222387249769646
BMI	Female	2948_58_GHR_Growth_hormone_receptor	2948_58	Growth_hormone_receptor	GHR	229	IVW-MRE	0.347009421536622	0.0364465472788799	1.71436958117349e-21	0.275574188870017	0.418444654203227
BMI	Female	3471_49_STK16_STK16	3471_49	STK16	STK16	229	IVW-MRE	0.140446330435136	0.0314347370079964	7.90021487302228e-06	0.0788342458994631	0.202058414970809
BMI	Female	10035_6_DUSP4_DUS4	10035_6	DUS4	DUSP4	229	IVW-MRE	0.164288805332635	0.0274507167304207	2.16570790932544e-09	0.11048540054101	0.21809221012426
BMI	Female	11071_1_IL5_IL_5	11071_1	IL_5	IL5	229	IVW-MRE	0.143511879269865	0.0257676556760426	2.55532792072493e-08	0.0930072741448215	0.194016484394908
BMI	Female	12510_3_STAP1_STAP1	12510_3	STAP1	STAP1	229	IVW-MRE	0.247878629090208	0.0285687584788305	4.07909287020947e-18	0.1918838624717	0.303873395708716
BMI	Female	9962_1_CDHR5_MUCDL	9962_1	MUCDL	CDHR5	229	IVW-MRE	0.173998649116618	0.0289425184847273	1.83395739113701e-09	0.117271312886552	0.230725985346684
BMI	Female	6966_144_STX1B_STX1B	6966_144	STX1B	STX1B	229	IVW-MRE	0.166051890003621	0.0286286642526765	6.62370922795183e-09	0.109939708068375	0.222164071938867
BMI	Female	5443_62_NPPA_ANP	5443_62	ANP	NPPA	229	IVW-MRE	0.169109377615984	0.0273784558203963	6.54421180878834e-10	0.115447604208007	0.222771151023961
BMI	Female	11308_8_CREB3L4_CR3L4	11308_8	CR3L4	CREB3L4	229	IVW-MRE	0.202952278572307	0.0276739859006464	2.23910041905801e-13	0.14871126620704	0.257193290937574
BMI	Female	4874_3_ANG_Angiogenin	4874_3	Angiogenin	ANG	229	IVW-MRE	0.157966916376896	0.0343343150086126	4.20777236220884e-06	0.0906716589600153	0.225262173793777
BMI	Female	8815_1_OLFML1_OLFL1	8815_1	OLFL1	OLFML1	229	IVW-MRE	0.138085939107952	0.028257907700921	1.02576612973682e-06	0.0827004400141468	0.193471438201757
BMI	Female	7928_183_TPST1_TPST1	7928_183	TPST1	TPST1	229	IVW-MRE	0.211104275215032	0.0318854690695958	3.57490468771061e-11	0.148608755838624	0.27359979459144
BMI	Female	11406_82_ACAD8_ACAD8	11406_82	ACAD8	ACAD8	229	IVW-MRE	0.139386717610992	0.0276842351870656	4.78155883268279e-07	0.0851256166443434	0.193647818577641
BMI	Female	10064_12_RBBP9_RBBP9	10064_12	RBBP9	RBBP9	229	IVW-MRE	0.196024159129765	0.0310670366322396	2.79549068629169e-10	0.135132767330575	0.256915550928955
BMI	Female	15426_5_NEU1_NEUR1	15426_5	NEUR1	NEU1	229	IVW-MRE	0.307410705387754	0.0314089472150141	1.2758226418598e-22	0.245849168846326	0.368972241929182
BMI	Female	2788_55_MMP3_MMP_3	2788_55	MMP_3	MMP3	229	IVW-MRE	0.184059334249671	0.0371889723925889	7.44813503459745e-07	0.111168948360197	0.256949720139145
BMI	Female	5638_23_COLGALT1_GT251	5638_23	GT251	COLGALT1	229	IVW-MRE	0.165598175910606	0.0290376388117012	1.17799765803104e-08	0.108684403839672	0.22251194798154
BMI	Female	13387_55_EHF_EHF	13387_55	EHF	EHF	229	IVW-MRE	0.121347649996495	0.0254091724321275	1.79045896287282e-06	0.0715456720295251	0.171149627963465
BMI	Female	2645_54_PRKCZ_PKC_Z	2645_54	PKC_Z	PRKCZ	229	IVW-MRE	0.175901102165813	0.027957560324569	3.13970280402767e-10	0.121104283929658	0.230697920401968
BMI	Female	5254_69_PDE3A_PDE3A	5254_69	PDE3A	PDE3A	229	IVW-MRE	0.122985357963055	0.0258821068956945	2.0166143949438e-06	0.0722564284474938	0.173714287478616
BMI	Female	12991_49_CUL9_CUL9	12991_49	CUL9	CUL9	229	IVW-MRE	0.156351205384721	0.0288341922849663	5.8796339433926e-08	0.0998361885061871	0.212866222263255
BMI	Female	11220_53_C10orf105_CJ105	11220_53	CJ105	C10orf105	229	IVW-MRE	0.19404119810723	0.0269706908415658	6.26804800674749e-13	0.141178644057761	0.246903752156699
BMI	Female	13979_3_SLC26A7_S26A7	13979_3	S26A7	SLC26A7	229	IVW-MRE	0.15227711387175	0.0272159404807198	2.20438366511728e-08	0.0989338705295392	0.205620357213961
BMI	Female	15559_5_ANTXR2_ANTR2	15559_5	ANTR2	ANTXR2	229	IVW-MRE	-0.31668006854948	0.0358525747659281	1.02050641023074e-18	-0.386951115090699	-0.246409022008261
BMI	Female	19176_27_FAM49B_FA49B	19176_27	FA49B	FAM49B	229	IVW-MRE	0.163614907430394	0.0275972261428796	3.0539404257627e-09	0.10952434419035	0.217705470670438
BMI	Female	2994_71_IL1RL2_IL_1Rrp2	2994_71	IL_1Rrp2	IL1RL2	229	IVW-MRE	0.157288592027717	0.0279728694920629	1.87780283042483e-08	0.102461767823274	0.21211541623216
BMI	Female	12842_43_STX10_STX10	12842_43	STX10	STX10	229	IVW-MRE	0.123157625702698	0.0274982420059584	7.50830102452803e-06	0.0692610713710195	0.177054180034376
BMI	Female	3864_5_RPS7_RS7	3864_5	RS7	RPS7	229	IVW-MRE	0.180729492564885	0.0279286900119866	9.72886353699776e-11	0.125989260141391	0.235469724988379
BMI	Female	16845_15_MPZL1_MPZL1	16845_15	MPZL1	MPZL1	229	IVW-MRE	0.136250447231931	0.0281805257999173	1.33202531993325e-06	0.0810166166640931	0.191484277799769
BMI	Female	11429_80_HNRNPC_hnRNP_C1_C2	11429_80	hnRNP_C1_C2	HNRNPC	229	IVW-MRE	0.158407154270969	0.0278527018687702	1.29050516956281e-08	0.103815858608179	0.212998449933759
BMI	Female	8356_88_OXT_NEU1	8356_88	NEU1	OXT	229	IVW-MRE	0.239651894879464	0.0303741178035532	3.02178133205099e-15	0.1801186239845	0.299185165774428
BMI	Female	19255_124_NXT2_NXT2	19255_124	NXT2	NXT2	229	IVW-MRE	0.180146216793501	0.0277099748804678	7.97176055209057e-11	0.125834666027784	0.234457767559218
BMI	Female	13476_16_KIN_KIN17	13476_16	KIN17	KIN	229	IVW-MRE	0.131230387179259	0.028467969794848	4.03142341650572e-06	0.0754331663813569	0.187027607977161
BMI	Female	2449_1_PLA2G5_GV	2449_1	GV	PLA2G5	229	IVW-MRE	0.149089195511165	0.0273495921409953	5.00197613635043e-08	0.0954839949148142	0.202694396107516
BMI	Female	18896_23_HS6ST3_H6ST3	18896_23	H6ST3	HS6ST3	229	IVW-MRE	-0.20082057526605	0.0324807188484077	6.29893869676161e-10	-0.264482784208929	-0.137158366323171
BMI	Female	13513_174_PIAS3_PIAS3	13513_174	PIAS3	PIAS3	229	IVW-MRE	0.151952176943902	0.028031480295593	5.93432311419456e-08	0.0970104755645397	0.206893878323264
BMI	Female	3388_58_PAK7_PAK7	3388_58	PAK7	PAK7	229	IVW-MRE	0.137966088084203	0.0296216417658038	3.19899762210893e-06	0.0799076702232275	0.196024505945178
BMI	Female	12832_10_ASH2L_ASH2L	12832_10	ASH2L	ASH2L	229	IVW-MRE	0.145192188930552	0.0282123958327045	2.65537171790824e-07	0.0898958930984512	0.200488484762653
BMI	Female	13634_209_PIR_PIR	13634_209	PIR	PIR	229	IVW-MRE	0.125403171030511	0.0282273197169426	8.88712702469043e-06	0.0700776243853035	0.180728717675718
BMI	Female	19331_18_BAIAP2_BAIP2	19331_18	BAIP2	BAIAP2	229	IVW-MRE	0.157033200641391	0.0301251197460174	1.86112111011538e-07	0.0979879659391969	0.216078435343585
BMI	Female	11356_19_DGCR14_DGC14	11356_19	DGC14	DGCR14	229	IVW-MRE	0.148951230598363	0.0272322852420265	4.50910055938102e-08	0.095575951523991	0.202326509672735
BMI	Female	11315_148_PPM1D_PPM1D	11315_148	PPM1D	PPM1D	229	IVW-MRE	0.155208491780944	0.0274288732928522	1.52629984410647e-08	0.101447900126954	0.208969083434934
BMI	Female	3414_40_BMX_BMX	3414_40	BMX	BMX	229	IVW-MRE	0.133989844986065	0.0285520143224234	2.69446979975605e-06	0.0780278969141151	0.189951793058015
BMI	Female	5383_14_TNFRSF13C_BAFF_Receptor	5383_14	BAFF_Receptor	TNFRSF13C	229	IVW-MRE	0.149923294354224	0.0282627977513634	1.12910311198869e-07	0.0945282107615517	0.205318377946896
BMI	Female	7753_21_HTATIP2_HTAI2	7753_21	HTAI2	HTATIP2	229	IVW-MRE	0.122983703200823	0.0274787691660642	7.62006075913649e-06	0.0691253156353372	0.176842090766309
BMI	Female	12893_159_IFI16_IP16	12893_159	IP16	IFI16	229	IVW-MRE	0.168896609277105	0.0292330991411466	7.57820707307415e-09	0.111599734960458	0.226193483593752
BMI	Female	5526_53_TNFRSF18_GITR	5526_53	GITR	TNFRSF18	229	IVW-MRE	0.167676121461301	0.0313868717107376	9.18062868181761e-08	0.106157852908255	0.229194390014347
BMI	Female	17455_42_FOLR1_FOLR1	17455_42	FOLR1	FOLR1	229	IVW-MRE	0.151328312263784	0.0341952248582152	9.62537770844689e-06	0.0843056715416822	0.218350952985886
BMI	Female	15386_7_FABP4_FABPA	15386_7	FABPA	FABP4	229	IVW-MRE	0.577659234527541	0.0352195156037448	1.86020949367782e-60	0.508628983944201	0.646689485110881
BMI	Female	6921_24_B4GALT3_B4GT3	6921_24	B4GT3	B4GALT3	229	IVW-MRE	0.156522982246058	0.0269606695444268	6.41342200421874e-09	0.103680069938981	0.209365894553135
BMI	Female	4124_24_HSPA1A_HSP_70	4124_24	HSP_70	HSPA1A	229	IVW-MRE	0.290183369003153	0.0299158893087129	3.01573445641634e-22	0.231548225958076	0.34881851204823
BMI	Female	9251_28_MAN2B2_MA2B2	9251_28	MA2B2	MAN2B2	229	IVW-MRE	0.157663315227288	0.0302283767636071	1.83086095596514e-07	0.0984156967706181	0.216910933683958
BMI	Female	10618_190_LRP2_megalin	10618_190	megalin	LRP2	229	IVW-MRE	0.15992379672368	0.0278746141379421	9.62227688168182e-09	0.105289553013313	0.214558040434047
BMI	Female	6897_38_B3GAT3_B3GA3	6897_38	B3GA3	B3GAT3	229	IVW-MRE	0.174643200374438	0.0283299341935941	7.06538388348595e-10	0.119116529354994	0.230169871393882
BMI	Female	12524_18_SAT2_SAT2	12524_18	SAT2	SAT2	229	IVW-MRE	0.12927591810464	0.027734788641834	3.14452507390774e-06	0.0749157323666454	0.183636103842635
BMI	Female	2658_27_NTRK3_TrkC	2658_27	TrkC	NTRK3	229	IVW-MRE	-0.351111549586323	0.032564894187106	4.19121176788147e-27	-0.414938742193051	-0.287284356979595
BMI	Female	9199_6_UBE2G2_UB2G2	9199_6	UB2G2	UBE2G2	229	IVW-MRE	0.35615676726757	0.0349589764978387	2.2468079802916e-24	0.287637173331806	0.424676361203334
BMI	Female	15587_20_FOLR2_FOLR2	15587_20	FOLR2	FOLR2	229	IVW-MRE	0.152878883873234	0.0332830654724082	4.36305022161574e-06	0.0876440755473139	0.218113692199154
BMI	Female	3010_53_TSLP_TSLP	3010_53	TSLP	TSLP	229	IVW-MRE	0.138236019042983	0.0268924613980947	2.7426217367978e-07	0.0855267947027174	0.190945243383249
BMI	Female	8982_65_THBS3_TSP3	8982_65	TSP3	THBS3	229	IVW-MRE	0.170713349681506	0.0331603783759061	2.63121045909175e-07	0.10571900806473	0.235707691298282
BMI	Female	12845_18_SNX17_SNX17	12845_18	SNX17	SNX17	229	IVW-MRE	0.122995447533203	0.0274881225061322	7.65923688894006e-06	0.0691187274211839	0.176872167645222
BMI	Female	10569_28_SCGB1A1_Urinary_protein_1	10569_28	Urinary_protein_1	SCGB1A1	229	IVW-MRE	0.181754450398779	0.0294221017252269	6.51327470877874e-10	0.124087131017334	0.239421769780224
BMI	Female	11616_9_HSF1_HSF1	11616_9	HSF1	HSF1	229	IVW-MRE	0.153386191835492	0.0260553002381348	3.93392948121395e-09	0.102317803368748	0.204454580302236
BMI	Female	13729_26_SFXN5_SFXN5	13729_26	SFXN5	SFXN5	229	IVW-MRE	0.143327924583017	0.0283852419220646	4.43242034533985e-07	0.0876928504157704	0.198962998750264
BMI	Female	2780_35_LTF_Lactoferrin	2780_35	Lactoferrin	LTF	229	IVW-MRE	0.170609031577961	0.0322511169336084	1.22303442087491e-07	0.107396842388089	0.233821220767833
BMI	Female	5639_49_NETO1_NETO1	5639_49	NETO1	NETO1	229	IVW-MRE	0.156818639964989	0.0280008475060525	2.13739097542752e-08	0.101936978853126	0.211700301076852
BMI	Female	3220_40_RET_RET	3220_40	RET	RET	229	IVW-MRE	0.21314609181932	0.0307931214286951	4.45709115724332e-12	0.152791573819078	0.273500609819562
BMI	Female	11338_49_BLK_BLK	11338_49	BLK	BLK	229	IVW-MRE	0.126766829158307	0.0258691234621821	9.56835820911544e-07	0.0760633471724301	0.177470311144184
BMI	Female	5134_52_HAVCR2_TIMD3	5134_52	TIMD3	HAVCR2	229	IVW-MRE	0.182155045720704	0.0285070914182422	1.66086362680231e-10	0.126281146540949	0.238028944900459
BMI	Female	7842_52_SERF1A_SERF1	7842_52	SERF1	SERF1A	229	IVW-MRE	0.166202902885041	0.0278953752489905	2.55217153837174e-09	0.11152796739702	0.220877838373062
BMI	Female	14583_49_MSTN_Myostatin	14583_49	Myostatin	MSTN	229	IVW-MRE	0.139122481397099	0.0276519702933413	4.87429606101747e-07	0.0849246196221501	0.193320343172048
BMI	Female	17367_5_STMN1_Stathmin	17367_5	Stathmin	STMN1	229	IVW-MRE	0.175324006389403	0.0266116144208517	4.45036589965245e-11	0.123165242124534	0.227482770654272
BMI	Female	10754_113_PROK2_Prokineticin_2	10754_113	Prokineticin_2	PROK2	229	IVW-MRE	0.219272851803037	0.0322322157877346	1.0252695482445e-11	0.156097708859077	0.282447994746997
BMI	Female	9767_22_RIPPLY1_RIPP1	9767_22	RIPP1	RIPPLY1	229	IVW-MRE	0.146602450585552	0.0279700875429646	1.59361792423926e-07	0.0917810790013414	0.201423822169763
BMI	Female	7970_315_ART3_NAR3	7970_315	NAR3	ART3	229	IVW-MRE	-0.232118230516961	0.0351577675858842	4.05130226941988e-11	-0.301027454985294	-0.163209006048628
BMI	Female	4862_63_BMPR2_BMP_RII	4862_63	BMP_RII	BMPR2	229	IVW-MRE	0.192593144173769	0.0274921536736236	2.46306091187898e-12	0.138708522973467	0.246477765374071
BMI	Female	11456_2_MAGEB10_MAGBA	11456_2	MAGBA	MAGEB10	229	IVW-MRE	0.136954731446339	0.0285755773733666	1.64535465813094e-06	0.0809465997945405	0.192962863098138
BMI	Female	8654_13_ADAM10_ADAM_10	8654_13	ADAM_10	ADAM10	229	IVW-MRE	0.152321978562191	0.0287094086655031	1.12274247171451e-07	0.0960515375778049	0.208592419546577
BMI	Female	13933_276_NAB1_NAB1	13933_276	NAB1	NAB1	229	IVW-MRE	0.263349009999252	0.0293454398868022	2.85669036984143e-19	0.20583194782112	0.320866072177384
BMI	Female	8535_102_DMKN_Dermokine	8535_102	Dermokine	DMKN	229	IVW-MRE	0.141727123828978	0.0285848488810311	7.1178430843704e-07	0.0857008200221571	0.197753427635799
BMI	Female	10623_19_MUC1_MUC1	10623_19	MUC1	MUC1	229	IVW-MRE	0.171246569396912	0.0264490727988133	9.50776552156586e-11	0.119406386711238	0.223086752082586
BMI	Female	3083_71_EDA2R_XEDAR	3083_71	XEDAR	EDA2R	229	IVW-MRE	0.166355671541323	0.0285792961283527	5.8550622234408e-09	0.110340251129752	0.222371091952894
BMI	Female	18871_24_AIF1L_AIF1L	18871_24	AIF1L	AIF1L	229	IVW-MRE	0.147783482427613	0.0291087246737873	3.83545722138041e-07	0.0907303820669899	0.204836582788236
BMI	Female	2851_63_C5_C5a	2851_63	C5a	C5	229	IVW-MRE	0.209598622606758	0.0294217551217431	1.04889777846334e-12	0.151931982568141	0.267265262645374
BMI	Female	13575_40_DVL2_DVL2	13575_40	DVL2	DVL2	229	IVW-MRE	0.169372210228776	0.0291038718453293	5.89968982306572e-09	0.112328621411931	0.226415799045621
BMI	Female	3030_3_CLEC4M_DC_SIGNR	3030_3	DC_SIGNR	CLEC4M	229	IVW-MRE	0.187294554787915	0.031442424878059	2.57308870721795e-09	0.125667402026919	0.248921707548911
BMI	Female	13992_12_NSF_NSF	13992_12	NSF	NSF	229	IVW-MRE	0.157128132021547	0.0286340601053713	4.07764580344721e-08	0.101005374215019	0.213250889828075
BMI	Female	11265_8_ALDH1A1_Retinal_dehydrogenase_1	11265_8	Retinal_dehydrogenase_1	ALDH1A1	229	IVW-MRE	0.13965100182617	0.0282377060734636	7.59289767213601e-07	0.0843050979221813	0.194996905730159
BMI	Female	13940_19_IFI16_IP16	13940_19	IP16	IFI16	229	IVW-MRE	0.166320791650316	0.0297516035513398	2.26659984405088e-08	0.10800764868969	0.224633934610942
BMI	Female	8993_151_RIPK2_RIPK2	8993_151	RIPK2	RIPK2	229	IVW-MRE	0.16348358319575	0.0273777077469611	2.35208361963533e-09	0.109823276011706	0.217143890379794
BMI	Female	5659_11_TRH_TRH	5659_11	TRH	TRH	229	IVW-MRE	0.136259506028477	0.0264529808192788	2.59090647163359e-07	0.0844116636226906	0.188107348434263
BMI	Female	4717_55_IL3_IL_3	4717_55	IL_3	IL3	229	IVW-MRE	0.134363474558253	0.0273606114036756	9.06889295462835e-07	0.0807366762070488	0.187990272909457
BMI	Female	12814_17_RNPC3_RBM40	12814_17	RBM40	RNPC3	229	IVW-MRE	0.124591073248284	0.0262950158204944	2.15623763138096e-06	0.073052842240115	0.176129304256453
BMI	Female	6039_24_CRHBP_CRHBP	6039_24	CRHBP	CRHBP	229	IVW-MRE	0.172799758553136	0.032006498168754	6.70521850408576e-08	0.110067022142378	0.235532494963894
BMI	Female	11283_13_DCAF5_DCAF5	11283_13	DCAF5	DCAF5	229	IVW-MRE	0.142437414103131	0.0275238242034039	2.27838974374138e-07	0.0884907186644593	0.196384109541803
BMI	Female	9287_6_SPR_SPRE	9287_6	SPRE	SPR	229	IVW-MRE	0.132617026022154	0.0278979855056947	1.99785009714529e-06	0.0779369744309924	0.187297077613316
BMI	Female	19227_18_BATF_BATF	19227_18	BATF	BATF	229	IVW-MRE	0.166265316051143	0.0280899962069961	3.2386090941975e-09	0.111208923485431	0.221321708616855
BMI	Female	12661_44_GABARAPL1_GBRL1	12661_44	GBRL1	GABARAPL1	229	IVW-MRE	0.244081599753042	0.0284604727618502	9.80921199431609e-18	0.188299073139816	0.299864126366268
BMI	Female	9168_31_CCL26_Eotaxin_3	9168_31	Eotaxin_3	CCL26	229	IVW-MRE	0.135461309065825	0.0298610048634924	5.72239960989648e-06	0.0769337395333799	0.19398887859827
BMI	Female	10815_2_HABP4_HABP4	10815_2	HABP4	HABP4	229	IVW-MRE	0.147072872231128	0.0272213246039902	6.55884447776188e-08	0.0937190760073072	0.200426668454949
BMI	Female	16923_20_PFN2_Profilin_II	16923_20	Profilin_II	PFN2	229	IVW-MRE	0.143679084265251	0.0277006741034048	2.13887377688492e-07	0.0893857630225776	0.197972405507924
BMI	Female	13960_15_AGAP3_AGAP3	13960_15	AGAP3	AGAP3	229	IVW-MRE	0.127963735335277	0.0279641160259751	4.7395536847844e-06	0.0731540679243658	0.182773402746188
BMI	Female	4440_15_FCRL3_FCRL3	4440_15	FCRL3	FCRL3	229	IVW-MRE	0.167082969361558	0.0296315914058214	1.71361741689409e-08	0.109005050206148	0.225160888516968
BMI	Female	8748_45_CD74_HG2A	8748_45	HG2A	CD74	229	IVW-MRE	0.132744976207036	0.0283456415961864	2.82592800006195e-06	0.0771875186785106	0.188302433735561
BMI	Female	5249_31_STK17B_DRAK2	5249_31	DRAK2	STK17B	229	IVW-MRE	0.185427263248709	0.0289707688135871	1.5487394190065e-10	0.128644556374078	0.24220997012334
BMI	Female	5714_88_IFNA6_IFNA6	5714_88	IFNA6	IFNA6	229	IVW-MRE	0.158476829692207	0.0273988402670325	7.29142661549157e-09	0.104775102768823	0.212178556615591
BMI	Female	6296_36_OIT3_OIT3	6296_36	OIT3	OIT3	229	IVW-MRE	0.247152358917931	0.0283897255057241	3.15627966211293e-18	0.191508496926712	0.30279622090915
BMI	Female	13631_1_RBBP5_RB_binding_protein_5	13631_1	RB_binding_protein_5	RBBP5	229	IVW-MRE	0.166745602834222	0.0260122476189424	1.45259498374957e-10	0.115761597501095	0.217729608167349
BMI	Female	19579_5_DEFA1_HNP_1	19579_5	HNP_1	DEFA1	229	IVW-MRE	0.135464134774041	0.0278473695094041	1.14733888372743e-06	0.080883290535609	0.190044979012473
